358322.59,579011.75
358322.59,579011.75
350081.51,582252.62
358865.69,581025.76
355503.25,585826.09
334701.12,593135.65
356124.27,580238.70
358864.71,580988.09
355217.41,588623.73
355741.02,592282.27
350761.34,567188.05
350831.77,588779.05
351743.41,576342.89
334701.12,593135.65
351749.83,576345.94
359258.89,568323.30
356842.62,585304.56
355946.92,578756.42
358524.59,580049.78
355888.84,576631.60
359685.08,567668.94
355459.89,581459.03
355222.21,567337.95
356844.17,579476.58
358906.18,580984.18
358757.46,581160.84
352302.59,562889.35
355026.35,567819.49
355845.88,589079.67
358920.81,566251.79
358922.66,566172.52
347819.69,578961.06
359708.39,565505.85
351060.24,588784.17
359335.23,565493.75
350585.17,575806.67
354652.51,567785.06
334701.12,593135.65
356331.68,585865.50
347254.92,586240.81
361866.57,570177.48
358054.33,573975.35
357607.64,585646.97
355222.21,567337.95
352066.59,575009.11
351722.73,582314.89
355869.37,590493.05
358183.25,579658.58
356383.71,587715.12
349024.41,584685.55
355088.78,578039.47
355273.74,588043.38
348021.38,587862.12
347129.91,583828.85
347558.61,583814.54
351829.55,587258.51
359744.60,575805.79
355733.51,579607.29
357839.54,578849.16
358457.91,578566.13
359898.25,580369.49
350643.57,572069.80
356344.87,585454.59
351274.39,574988.87
358523.65,580298.62
358895.93,577346.05
359898.25,580369.49
359080.51,559833.87
355971.32,579614.02
358309.42,578625.49
351210.32,575011.63
351997.68,587971.23
358256.84,580550.32
352389.41,588001.97
359281.23,566706.53
356354.64,586169.65
357949.22,579228.52
349558.59,587104.77
359898.25,580369.49
357926.85,579212.24
360633.92,562466.56
353242.68,584639.26
357318.06,564600.94
354182.69,562012.27
348045.11,583826.45
358860.93,581252.15
358860.93,581252.15
349410.97,584670.52
350767.73,574975.97
357018.53,583842.53
334701.12,593135.65
354016.21,567190.90
347049.87,592008.07
357246.27,567257.89
354199.01,586012.99
356301.09,586062.50
350288.19,585187.74
358860.93,581252.15
352798.24,577481.82
355381.11,564571.39
356137.01,588471.05
352502.84,587171.25
352168.90,574976.03
357567.95,579228.42
352925.82,586468.40
357340.29,563030.02
352259.42,572725.66
349576.80,587129.75
357567.95,579228.42
349550.73,579025.47
355248.08,559713.88
355948.74,584850.44
355948.74,584850.44
355241.47,588627.73
349550.73,579025.47
349743.77,587109.25
352204.40,574613.02
355158.88,584108.33
350148.40,570918.18
359002.56,580491.20
355292.63,588043.83
359353.11,580412.75
359539.15,580666.85
359539.15,580666.85
348621.04,583029.01
359539.15,580666.85
354720.01,592762.12
354709.13,592803.46
352771.97,582688.90
346256.73,583418.89
334701.12,593135.65
357563.40,557169.73
351674.49,584623.11
358174.47,576122.80
359539.15,580666.85
349230.19,565022.53
354771.23,592663.67
355879.88,583257.41
358841.56,580315.62
347715.80,585440.21
351198.37,588762.64
359014.29,581143.60
353071.78,585176.21
354727.15,594454.52
358130.63,571879.63
355118.44,585287.86
350452.69,583274.12
345506.56,590486.57
350113.84,576608.04
345506.56,590486.57
361130.85,569012.82
353071.78,585176.21
356829.38,583987.50
355277.15,592935.65
357956.03,582228.78
356263.26,580217.47
349674.13,582267.23
358170.38,579197.81
347316.77,582210.18
356233.85,580241.19
359791.61,579664.09
358839.83,579746.77
354350.67,589639.24
356253.41,588887.41
358840.68,580365.85
357018.53,583842.53
356017.52,592138.88
360587.66,564083.94
351004.65,575006.03
351691.53,578242.08
350275.02,585654.73
354803.78,561801.79
343863.61,583663.67
355602.53,568645.32
349632.55,578394.90
358920.37,566270.10
354938.78,575890.06
359249.50,571158.03
349852.20,574540.04
357649.63,579370.31
350509.88,585509.07
357611.34,555725.45
357604.44,555933.68
348980.09,585495.39
357604.44,555933.68
357467.16,579022.11
361866.57,570177.48
357467.16,579022.11
349316.20,567678.30
351151.29,588761.73
359523.49,572777.92
355002.37,568106.06
359523.49,572777.92
355987.95,589342.36
351151.29,588761.73
352338.29,575846.03
352730.45,584364.93
359183.76,580872.94
355139.67,571321.25
357128.20,584782.70
354399.49,576079.41
359033.73,580893.53
359033.73,580893.53
353029.46,580724.16
351722.73,582314.89
355459.89,579825.86
362911.91,563184.39
347182.16,591974.87
359686.23,567625.06
357360.66,557339.40
360072.15,564707.01
343678.79,585435.57
351275.20,586360.83
343983.01,583758.27
347775.15,578984.16
355436.88,583624.03
358840.68,580365.85
357820.93,579521.63
352121.55,576635.71
358609.72,581004.34
349810.53,568499.81
352151.30,576426.12
359570.04,571199.93
348177.05,580609.78
348177.05,580609.78
353807.92,575883.24
343718.01,584225.61
354069.73,579805.22
353700.83,579314.43
353700.83,579314.43
348177.05,580609.78
354994.73,590598.09
355805.12,580369.89
357668.96,578850.15
358684.06,571141.58
353541.80,588808.68
348783.04,591669.09
350896.91,563463.08
350753.10,568394.44
356057.63,589344.32
359281.23,566706.53
360614.25,563194.76
353841.01,573460.02
357968.80,582599.23
354843.45,588867.16
354794.98,588866.05
351042.87,585100.22
359081.17,580130.20
349991.61,570121.46
358746.54,581248.78
359864.72,568342.45
355214.41,581568.73
355733.43,558014.79
357504.29,558267.95
350452.69,583274.12
360305.04,559876.12
360299.05,559869.01
354232.22,559591.10
351389.90,590414.11
356071.54,586516.17
347775.15,578984.16
356979.98,577402.60
354016.21,567190.90
352489.69,563595.55
354016.21,567190.90
352593.58,587172.49
351679.57,582289.52
359159.01,579721.10
357787.08,583885.88
358657.82,580858.71
356617.73,584186.80
359061.65,571152.86
357782.05,579276.42
355824.23,589853.30
359816.89,567935.77
358075.32,573973.74
353212.91,589318.49
356301.09,586062.50
356491.47,566219.66
356482.08,565692.41
356912.17,579362.93
357833.27,579046.15
355693.19,566001.23
352168.90,574976.03
358919.44,561446.83
355647.77,566653.34
356687.77,584154.17
346971.74,586125.53
355816.29,576563.53
356687.77,584154.17
353453.60,587988.94
357336.62,584390.85
352204.40,574613.02
359210.79,574045.62
354785.64,567813.08
358712.19,580303.69
358893.35,567148.11
345299.99,587029.09
354785.64,567813.08
354785.64,567813.08
350576.81,574176.66
361994.57,569847.48
359685.08,567668.94
359898.25,580369.49
357329.85,564221.41
357915.91,579543.91
356899.70,559757.46
355744.90,585009.27
346214.36,587027.94
357340.29,563030.02
354312.39,557026.95
360265.79,565524.13
354926.14,575889.70
358054.89,576127.15
351407.88,591786.69
354690.38,575907.68
355265.94,576507.14
352783.77,567743.76
345354.03,586199.88
353097.76,592009.32
352259.22,572733.19
346989.27,585593.78
352255.46,572477.24
356740.43,586281.41
352652.85,572214.03
343186.58,586962.12
361623.89,564746.49
359877.79,564701.12
355099.36,589844.22
347831.73,578961.29
356745.33,585462.90
358922.10,566196.91
351917.10,586352.95
354252.64,559718.79
351275.20,586360.83
351583.82,589496.76
358070.66,579283.00
349991.61,570121.46
361596.74,570087.59
359158.47,571961.65
355615.11,576541.85
347018.58,585423.57
348171.79,578969.37
350488.05,574356.98
358062.28,578718.52
355101.18,585825.89
348189.19,578969.80
345930.46,590438.27
348001.74,582202.11
342823.35,586948.01
358271.97,580007.71
355128.23,590083.63
357678.71,579349.45
347420.14,578951.53
350692.18,569702.04
353727.81,567769.46
360545.90,564763.31
356789.99,583452.84
355752.21,563710.92
352267.33,587192.39
359898.25,580369.49
350729.78,583890.48
345410.15,584484.99
360068.38,580388.14
352628.68,587173.01
357667.69,574345.73
353469.12,566571.66
349058.03,570793.60
363619.26,563987.60
356679.38,574127.74
356399.35,584454.09
359998.71,566328.72
352148.32,575687.36
357364.46,577666.92
357127.70,585400.87
350347.61,574990.16
349865.37,576601.64
353212.91,589318.49
353331.38,577098.95
352302.59,562889.35
353365.40,592040.30
355160.28,589300.47
352399.02,588516.04
357442.05,579224.30
360068.38,580388.14
352399.02,588516.04
352399.02,588516.04
348311.34,580612.08
354049.58,593093.34
361742.43,563128.04
352680.90,582336.37
352976.43,576049.23
357984.39,582091.85
363234.02,566434.71
350255.24,586320.02
357018.53,583842.53
354049.58,593093.34
358074.18,575929.25
355118.44,585287.86
352976.02,575838.16
357030.36,575285.31
352724.89,585148.04
354557.91,593646.48
355963.09,584119.74
355648.94,583443.63
347275.19,583832.10
351674.49,584623.11
358183.25,579658.58
358544.32,581218.05
361570.19,571242.27
351662.37,574998.69
352466.60,566948.59
354494.81,588047.18
353819.89,579097.03
358383.69,565536.52
358841.56,580315.62
354141.47,587226.73
357124.77,585491.54
354093.07,587523.66
354211.04,560295.12
355300.89,580196.08
357329.85,564221.41
350790.31,585303.16
349194.00,581424.62
353634.03,570223.72
351042.87,585100.22
356227.84,579047.10
357592.87,578802.20
358469.60,556557.35
353050.74,572622.62
355429.76,581484.95
356270.61,576561.35
362953.17,566014.67
356130.43,576532.78
356045.25,579451.67
348816.53,578491.07
356582.96,584219.59
364197.60,564835.02
353743.37,577791.12
354598.71,582184.62
357159.72,571315.10
355507.42,580793.04
355126.64,585061.11
364961.77,554906.60
356487.46,576391.72
347192.29,582835.77
354527.03,582383.88
356740.16,585644.19
359027.07,581168.36
350220.28,587521.30
359099.87,569388.71
353741.47,594438.86
347982.29,579809.93
357564.16,557148.28
353039.44,575864.21
355417.50,567829.83
353338.92,581514.72
357803.23,584552.08
353495.47,586566.72
355714.80,580367.51
347153.36,579719.99
355095.66,586017.93
355422.67,576088.81
366464.13,559381.70
353995.91,587198.32
356706.84,584102.61
353071.78,585176.21
358962.66,564690.63
356399.45,562299.38
356899.55,578618.49
358062.28,578718.52
361582.05,570087.11
359683.55,558229.88
360908.57,572012.26
354293.78,586808.29
359068.57,571177.44
353138.24,570184.37
359027.07,581168.36
353336.81,594460.27
347172.45,579717.72
358688.70,578984.81
357949.40,579221.34
356405.01,568468.55
355752.21,563710.92
353357.35,588017.42
348495.60,587104.84
353338.92,581514.72
359303.78,561071.46
351805.31,588829.35
359144.99,572618.51
356124.99,564590.84
356366.46,586080.53
358713.10,579503.57
350208.47,587935.26
350745.74,567778.45
356327.74,585235.04
354739.71,570247.64
359685.08,567668.94
354942.35,585975.15
356652.53,574227.28
350368.43,570947.97
356679.38,574127.74
352211.59,590938.69
355504.11,577813.14
356293.90,584491.57
357128.20,584782.70
346992.81,586228.70
357056.84,579770.47
358838.35,578909.44
352389.34,567334.65
358842.17,578767.87
356829.38,583987.50
359041.83,581233.44
355534.12,584873.82
354857.75,586083.02
358690.72,582116.15
348516.19,587134.72
356327.95,585228.02
352389.34,567334.65
361102.47,569169.00
356216.61,579726.68
352389.34,567334.65
358746.54,581248.78
361952.77,569635.30
357132.11,584966.84
358305.63,579653.94
356754.74,584494.44
356482.31,583624.21
356820.54,583658.60
348704.48,583842.68
357135.33,585924.99
354450.10,580761.69
358837.30,581155.34
355706.08,571052.56
354254.24,561302.21
357134.38,585202.62
358305.63,579653.94
358305.63,579653.94
357136.00,585152.42
358305.63,579653.94
355711.32,585074.49
354138.06,588038.29
357159.67,585174.83
358837.30,581155.34
354279.38,586458.90
353039.44,575864.21
358305.63,579653.94
349054.18,570945.74
350230.77,587119.84
357109.93,585959.19
352510.74,563717.78
352502.20,583954.75
357437.44,575156.70
354472.33,580762.45
346989.27,585593.78
360504.77,567780.17
357471.78,578122.65
350745.20,587317.64
361280.72,563139.86
352070.90,579060.60
359371.87,571186.14
353183.31,575262.02
348254.09,578256.96
357649.17,578999.03
357158.44,585214.35
354582.09,589645.14
346989.27,585593.78
359932.73,564984.38
359736.08,564698.25
354582.09,589645.14
352916.56,579103.14
358657.82,580858.71
359336.71,571160.73
365830.83,559378.83
355598.63,583491.34
351603.04,588812.67
351603.04,588812.67
355095.66,586017.93
356474.77,585902.68
353599.20,566170.98
354520.32,582250.77
354703.48,582096.31
352498.61,566115.37
349460.63,585507.52
348189.23,586286.22
358565.03,579400.80
361839.58,570416.93
356945.01,585138.12
357135.33,585924.99
334701.12,593135.65
357001.54,585046.50
354785.17,582059.51
357157.46,585251.47
351665.47,567736.54
354243.41,560024.01
357157.64,585245.13
334701.12,593135.65
353739.02,577082.11
351901.18,587186.75
358736.35,580474.96
352074.54,592959.18
356741.58,584070.22
351275.20,586360.83
358706.84,580482.04
357678.71,579349.45
357335.04,579626.41
357687.82,573560.08
356999.52,585003.33
357462.77,584109.95
353458.89,587809.78
356789.99,583452.84
356808.00,583656.00
347665.43,585438.89
364315.38,564813.93
358922.10,566196.91
358922.10,566196.91
358540.85,579395.00
359972.49,560002.16
357320.19,584186.65
357202.82,584561.60
355483.69,580792.37
353788.07,579096.13
356627.84,579412.01
361914.97,570119.43
357641.24,579227.09
356346.84,583620.11
334701.12,593135.65
350289.88,585126.42
358070.66,579283.00
356627.84,579412.01
345118.16,582161.03
358050.80,579129.69
354578.56,576156.29
354956.70,581509.93
358937.86,565514.94
358706.84,580482.04
355726.10,585060.55
345580.95,583614.62
357160.66,585143.93
359044.00,581144.46
351674.49,584623.11
355948.74,584850.44
349436.86,585525.85
356988.71,582174.59
358544.32,581218.05
361566.68,570111.05
357059.24,586081.58
348685.87,585487.86
355251.25,561353.48
360558.25,565200.39
358681.95,579185.75
350925.92,585194.25
354212.13,560258.20
346362.18,582163.73
358008.92,579354.79
361393.82,570082.57
356988.71,582174.59
356845.03,582533.94
348336.31,570874.47
356578.32,585734.02
356754.74,584494.44
363509.94,566398.13
346608.63,585438.08
351157.83,586944.02
357909.43,579353.40
358904.83,580690.73
348142.22,587677.72
358987.27,563879.18
358820.28,579600.69
357487.63,580365.12
355977.15,580145.80
359317.52,570404.51
358747.44,579761.21
358544.32,581218.05
354280.10,587293.22
348946.26,582248.51
359722.07,566294.74
351175.88,591222.36
356582.06,579736.29
361582.05,570087.11
357839.54,578849.16
357823.41,579425.30
350234.21,567674.27
348416.43,580589.61
353486.36,567762.88
355383.67,577482.08
352937.32,583602.44
352495.22,578549.75
358051.34,576041.77
355487.76,587543.11
356823.16,583206.73
355436.88,583624.03
358921.81,566209.11
350449.33,568917.62
356768.32,579740.68
351063.02,581471.33
356768.32,579740.68
352103.93,578014.88
354305.40,557256.72
353366.11,579111.18
362112.54,566051.60
356124.99,564590.84
358556.28,579028.79
347607.27,585437.51
356969.06,583233.78
347607.27,585437.51
348627.87,585276.49
363710.30,566841.75
356467.37,579604.44
353446.16,569430.58
356467.37,579604.44
353509.89,567787.97
354567.50,577406.01
358544.32,581218.05
359253.21,569500.49
353406.72,583224.89
358672.57,579610.58
355139.49,581730.13
357960.91,578834.76
349034.95,583875.28
355127.06,585048.12
354425.43,582403.00
358342.38,577632.63
361503.12,563121.55
355429.76,581484.95
356195.12,577833.05
360868.95,570070.28
353203.39,591233.64
350772.78,581082.37
355792.47,583903.88
350358.51,587958.52
355042.53,581563.40
356293.97,587108.91
352724.89,585148.04
350716.61,585514.01
356988.71,582174.59
349241.56,564623.42
354325.43,556609.56
354961.09,575687.07
352630.97,580717.76
351662.37,574998.69
354354.35,582580.91
357963.78,578705.66
347077.46,583827.46
356391.14,578209.33
363248.12,566434.97
345378.96,583781.82
350458.94,585507.84
355841.59,589235.93
355497.63,586022.37
355521.52,586040.23
358727.15,577541.74
358937.47,565533.95
352286.28,571629.90
356982.04,577331.59
346835.29,590548.70
357834.21,579010.54
343863.61,583663.67
358937.86,565514.94
356138.72,589370.72
354167.44,576284.73
356982.59,577315.03
348516.19,587134.72
355960.35,588491.04
358305.63,579653.94
356982.59,577315.03
357192.73,584580.00
352289.85,585547.79
352351.17,569544.35
357046.38,586167.77
354355.15,588043.34
357426.01,561767.97
361212.08,569614.99
351304.03,581066.41
353431.51,570217.45
365055.43,562407.82
357462.77,584109.95
357140.38,573546.07
359896.59,563101.18
357262.73,584496.95
345793.16,584581.28
356705.38,579331.79
357778.95,579397.17
361184.48,569614.39
350224.04,587144.06
355729.94,592401.51
364821.13,564043.88
334701.12,593135.65
358272.52,579983.76
356871.01,584064.07
351078.77,586332.54
360359.57,572047.30
356988.71,582174.59
358266.73,565387.49
360182.65,574406.97
358162.55,579452.75
356982.82,577308.28
358162.55,579452.75
346628.05,585438.53
353803.22,575657.30
356216.61,579726.68
356590.50,558432.94
356308.00,580816.94
352254.28,587192.19
351640.13,582288.62
353831.48,588000.92
355127.06,585048.12
353137.26,585149.77
360068.38,580388.14
355099.66,580756.77
347263.79,582208.93
355127.06,585048.12
351187.13,582302.44
365078.47,563040.03
348296.13,582233.58
354820.07,571057.85
353699.27,580149.00
361051.21,564123.38
356733.35,585853.22
358307.71,579757.98
347287.52,590244.24
357609.22,555789.56
357103.34,585446.37
356619.86,579177.59
356272.22,577835.38
352037.18,580277.15
358062.67,579574.46
357964.90,574324.13
358638.05,580858.13
359679.68,567867.28
348685.87,585487.86
354861.03,584007.54
353384.98,571833.34
353713.01,577995.58
357851.58,579678.47
353794.82,575883.08
358253.19,574833.29
350224.04,587144.06
349876.04,579008.42
348014.49,587872.69
357466.38,569607.58
352140.29,569809.02
352217.83,569804.45
360661.89,553889.25
345281.48,584591.33
351729.90,587966.59
356126.29,577831.04
356344.87,585454.59
357453.02,579471.10
349451.37,568475.36
354389.66,582890.24
360636.79,567985.55
352744.81,583617.33
355705.42,592609.72
359018.95,579533.28
354398.14,582519.37
359044.00,581144.46
352292.11,591244.22
359472.86,568962.37
361051.21,564123.38
348476.68,587166.58
344125.17,584567.39
344131.74,584567.51
354258.14,582473.45
350717.70,569665.70
360436.49,564742.88
355504.11,577813.14
357839.54,578849.16
355871.43,576525.30
353208.95,588801.30
358266.73,565387.49
355431.93,583997.71
352159.07,569367.45
357109.93,585959.19
357135.33,585924.99
358501.73,580029.44
358248.26,579219.13
358860.76,581187.79
357839.54,578849.16
359100.92,561452.31
361119.80,567720.74
355793.98,576522.98
359932.73,564984.38
350289.88,585126.42
357305.05,584401.45
352037.18,580277.15
352486.01,563729.70
354926.14,575889.70
352741.84,583704.88
358839.83,579746.77
348620.55,584675.77
354406.85,582194.51
358305.63,579653.94
358305.63,579653.94
354725.30,564555.29
357626.56,583235.47
359733.29,565506.69
359789.49,565533.09
359782.36,565532.85
353296.30,592135.60
358663.06,578547.93
359183.46,580763.19
352503.06,578260.79
356398.86,587683.88
356244.19,577834.53
358656.18,576108.59
348153.93,587072.42
361940.65,567205.34
356380.71,579051.41
349283.75,584667.55
351750.29,568548.10
352090.02,578456.42
352502.81,578268.45
358571.23,576354.58
352222.25,570823.80
361914.97,570119.43
358125.72,579379.89
354567.50,577406.01
356518.95,579825.59
361258.74,570103.78
354170.47,578566.01
358272.09,579357.06
352074.54,592959.18
356738.86,585687.12
353503.94,571841.01
353831.48,588000.92
359942.60,566349.21
356699.47,558156.53
359713.71,566342.20
348757.39,580192.51
353265.63,588015.97
357201.70,584619.25
354466.18,580134.89
358063.78,579519.61
360587.46,564090.24
356195.12,577833.05
361914.97,570119.43
354003.34,584364.82
359219.90,564704.81
350962.23,584834.72
358162.14,579496.37
347308.35,587053.57
354384.36,575899.01
350343.97,580670.27
358266.73,565387.49
345135.09,584563.58
353953.87,577746.20
361744.67,565583.07
361480.64,564745.29
356813.65,582752.24
360958.48,564755.98
343118.54,590964.64
358015.23,579755.61
354773.54,583629.99
354226.44,575894.37
356742.13,579646.18
353960.46,577746.41
357287.05,566647.35
356835.64,578945.56
352452.79,571780.96
358291.72,579522.20
353941.85,587806.82
352065.72,579323.87
354433.66,582381.06
346888.58,583822.35
347819.69,578961.06
345793.16,584581.28
359963.23,559834.94
355604.33,577791.56
357171.57,584626.75
349254.34,564265.10
350919.63,583105.94
354850.31,582392.77
353725.67,592098.49
355722.53,585646.66
358922.85,566162.66
334701.12,593135.65
357204.04,565085.25
357982.66,579755.49
356328.89,579193.95
358535.35,579573.16
334701.12,593135.65
354653.07,573687.41
347178.80,578945.51
357453.02,579471.10
353203.04,569375.12
354069.73,579805.22
361184.48,569614.39
356757.82,585131.36
361051.21,564123.38
347148.76,587049.93
358550.85,559617.89
350717.70,569665.70
354716.99,573891.34
355834.03,579572.62
352213.60,584156.92
334701.12,593135.65
360092.26,567161.15
352779.82,582391.58
356163.84,586364.56
354224.37,581563.67
348424.09,582236.60
353824.60,588004.95
358865.51,580338.99
355339.99,570495.51
359782.36,565532.85
361258.74,570103.78
357645.75,583277.08
351571.74,583096.89
361051.21,564123.38
356442.44,579172.33
359970.50,565538.88
357645.75,583277.08
361258.74,570103.78
345409.11,584560.87
348142.22,587677.72
350782.00,566389.28
358696.90,579619.44
356812.43,582817.84
343702.39,584707.20
358839.19,580975.48
357132.11,584966.84
362248.45,563130.65
357571.91,579084.59
356516.62,585644.78
355863.47,580778.91
351739.76,590356.53
357789.44,569516.14
352972.33,567773.39
353115.75,575866.07
354036.61,567329.37
360194.09,567414.56
356935.19,578868.67
353906.98,594457.25
356174.00,586348.08
354939.77,570360.49
354723.46,567231.63
352542.31,583116.89
353691.53,587214.36
360991.75,567184.54
354767.82,592676.57
355652.98,593196.61
343646.82,585668.51
358765.43,580313.08
348064.18,578991.11
347150.21,591974.71
347469.73,588703.21
353250.96,580705.15
354615.86,582588.78
350690.24,584701.74
356355.36,579170.47
357839.54,578849.16
347290.53,588929.26
358703.13,579291.79
357393.57,583450.33
358043.51,576119.63
361940.65,567205.34
361623.89,564746.49
358860.21,580494.72
347955.07,579890.06
355277.95,580941.51
360583.10,564747.51
358228.80,575851.47
352222.25,570823.80
355512.08,583999.80
356023.02,579721.79
355597.95,585181.03
355504.92,583999.62
343673.17,585609.52
349875.79,587947.45
356750.04,584637.68
357787.08,583885.88
356749.85,584643.41
355770.59,570423.77
352767.71,568577.18
352778.66,568553.15
356474.69,585643.68
360601.64,563615.65
358427.39,556580.81
357839.54,578849.16
362072.31,568185.35
348757.39,580192.51
356348.89,588500.62
357286.82,584442.56
356962.00,576579.46
352767.71,568577.18
352823.26,581454.81
353487.18,568598.29
343630.97,586909.91
353733.26,592075.78
358786.75,576150.47
357619.73,577603.61
351251.23,583089.09
366199.72,556983.76
350128.44,583063.14
352307.98,575039.27
356228.95,586258.37
355139.49,581730.13
354652.90,582170.64
350079.15,574982.96
360473.40,567398.52
357453.02,579471.10
345118.16,582161.03
350711.00,569039.72
357018.53,583842.53
343988.99,590047.34
357245.73,584519.79
353561.46,575878.64
356796.51,583263.77
356296.80,577836.05
344457.65,591783.78
350012.72,570915.00
356702.45,586085.06
356702.45,586085.06
355910.14,558182.54
360601.64,563615.65
359796.62,571198.50
361503.12,563121.55
357453.02,579471.10
356446.09,582721.46
356437.05,582704.11
356002.46,583140.20
358266.73,565387.49
353838.68,573543.44
357092.09,574331.11
357147.64,585540.60
349982.72,579035.13
360561.31,564147.63
356769.36,570090.88
350753.10,568394.44
352303.07,571174.52
357248.84,581644.56
360831.89,569254.95
364386.57,560724.86
352378.95,568595.09
357442.05,579224.30
359239.99,573598.23
354771.44,594454.52
344669.64,582150.41
360580.76,564318.59
355511.11,586413.99
356838.85,582720.30
356333.98,586479.15
356672.16,579471.17
356813.65,582752.24
353595.12,583153.21
352057.78,587212.37
355511.11,586413.99
356358.32,587722.40
356504.54,588098.53
360580.11,564338.90
356652.53,574227.28
352385.85,575365.70
353235.05,589219.00
350730.86,568309.49
347658.52,585463.11
359307.65,558194.51
356187.70,586372.34
354850.31,582392.77
353986.92,568242.32
350179.14,588740.44
365806.77,559378.63
352307.98,575039.27
355126.64,585061.11
349661.54,590767.97
355286.55,558157.17
357071.64,573640.65
362108.97,564783.18
358702.89,579301.30
352027.26,587971.87
359537.08,567892.94
353203.04,569375.12
358911.25,576015.90
365122.00,560555.88
356796.51,583263.77
352497.85,563322.62
355096.14,589716.53
355096.14,589716.53
356674.38,574328.21
354422.52,582520.01
348611.38,585884.53
353976.72,583150.48
358922.85,566162.66
352143.90,575816.52
347968.08,580583.42
362987.13,565349.40
346952.89,583252.30
355356.50,585028.83
356184.15,586331.54
360097.91,565315.58
360213.84,564735.76
352076.86,593610.05
353156.25,592034.13
354433.66,582381.06
360016.17,558215.89
344838.65,587014.86
355209.99,571065.90
356276.18,579192.12
356299.56,579459.29
355690.17,581264.93
348780.03,580244.88
350252.06,574963.35
348785.56,579591.29
359105.89,570368.73
345415.59,584313.10
345322.61,587029.61
357442.05,579224.30
357442.05,579224.30
358413.78,581659.73
354012.23,567328.63
359288.93,579619.72
351086.12,591874.46
356780.63,586682.34
352902.31,567771.46
352993.46,567773.96
354011.85,567341.15
352972.33,567773.39
354035.49,582219.93
349885.24,574953.51
353978.11,568586.35
355559.57,580794.52
353425.24,570192.84
360831.89,569254.95
360555.74,564338.12
357495.02,578633.85
353431.51,570217.45
342852.89,592518.77
356702.45,586085.06
364302.79,564005.71
352332.63,585879.34
342852.89,592518.77
359288.93,579619.72
353789.10,576165.63
358722.93,580418.70
357467.16,579022.11
355217.98,582200.45
359054.97,576318.01
353249.10,566136.60
357072.69,583791.41
361933.92,563132.95
359099.61,563052.96
353138.24,570184.37
358698.45,579547.26
356204.45,586298.46
356398.31,574313.26
357450.93,574340.05
358476.42,581456.96
355817.02,579177.89
358476.42,581456.96
355421.55,587235.81
355299.02,580226.31
351942.31,584265.34
357640.56,579192.34
356999.73,583865.19
356343.78,561381.75
354269.46,558405.63
353398.60,592094.86
357567.95,579228.42
356719.55,584059.94
348756.38,580223.61
348756.38,580223.61
345702.12,587826.04
361909.84,568012.37
354598.30,594166.54
358549.32,579759.94
356070.40,585656.65
357029.17,576579.31
355713.67,592953.10
358540.85,579395.00
356366.20,578603.65
359686.39,567618.79
355259.08,588522.03
354423.30,586902.07
357673.06,575559.16
358746.54,581248.78
357456.66,575149.89
354958.88,578430.34
350871.75,563488.57
358540.85,579395.00
350302.81,569318.46
359685.08,567668.94
355620.29,561338.74
358247.75,575166.09
353612.74,582500.27
352378.95,568595.09
353963.34,587818.34
355412.35,561333.28
355286.55,558157.17
356026.87,589343.45
358293.37,579214.11
353475.10,586428.26
351673.93,590421.42
356480.86,562982.16
352268.38,592006.35
360945.07,564731.31
353161.12,575867.18
352710.22,575831.26
351899.84,570196.04
358860.70,580056.50
347840.24,584515.50
354779.78,582366.49
354597.47,582385.76
354425.22,582380.48
355713.67,592953.10
358045.02,579634.89
346602.01,583814.40
347448.54,582213.20
354155.99,584193.03
347065.53,582545.62
346933.92,583823.57
345468.99,582549.95
345978.33,582179.26
354371.90,583187.31
357403.01,576514.80
358535.20,579759.46
353906.98,594457.25
355096.14,589716.53
352330.33,558017.99
357385.28,577598.14
355532.99,585624.46
350873.79,574183.74
354649.76,590076.67
357087.48,573972.89
354466.18,580134.89
355299.02,580226.31
362193.31,569615.95
366643.82,560215.78
351597.67,585560.04
354016.21,567190.90
355793.98,576522.98
355543.40,576540.01
358236.79,576266.71
355130.99,578590.73
364302.79,564005.71
360562.32,564114.69
356719.55,584059.94
352259.42,572725.66
349941.31,574162.90
361264.86,569034.52
355167.34,578436.22
355167.34,578436.22
357616.99,577413.48
360945.78,559659.70
355119.84,568609.15
357286.82,584442.56
355157.29,584876.71
354844.81,584204.36
360239.16,568495.74
352561.34,571903.15
362950.03,565585.92
358830.42,576570.94
350640.36,574997.30
356031.52,568252.52
358737.39,581338.40
348761.22,582220.35
355496.73,586914.30
355768.16,590929.43
350183.37,588840.82
346381.11,590293.76
346163.26,589230.61
352743.42,583663.85
356516.36,567836.90
359565.39,566251.64
361994.57,569847.48
352744.81,583617.33
352524.61,581498.75
356196.40,586358.19
354684.75,582388.16
353625.05,592089.33
365172.27,563244.86
356495.13,585869.67
346835.54,590589.77
355543.32,584807.85
356038.25,564588.62
356052.20,564589.01
358535.20,579759.46
360125.84,558218.26
358197.15,575907.70
359203.10,556574.33
353559.78,581519.04
356196.40,586358.19
357071.64,573640.65
355350.50,594047.04
358535.20,579759.46
353267.61,593228.88
355909.09,583632.50
346839.44,588665.46
360962.88,569584.87
354514.39,588428.01
345251.52,569178.86
358651.43,575185.86
344457.65,591783.78
353031.60,567774.87
353494.27,592044.21
352428.90,571761.14
357339.95,574961.00
362389.80,566669.77
347968.08,580583.42
356674.38,574328.21
353904.91,567798.53
