77713.00,629524.00
77717.00,386122.00
77718.00,0.00
77724.00,746308.00
77726.00,714033.00
77727.00,476628.00
77753.00,871248.00
77756.00,380913.00
77756.00,900976.00
77757.00,538794.00
77768.00,636078.00
77776.00,902055.00
77777.00,632986.00
77779.00,806384.00
77788.00,713091.00
77792.00,760037.00
77798.00,819593.00
77802.00,414993.00
77808.00,158786.00
77809.00,647205.00
77810.00,105724.00
77817.00,248328.00
77824.00,700132.00
77835.00,461047.00
77843.00,738582.00
77846.00,326494.00
77846.00,884269.00
77848.00,65708.00
77854.00,624150.00
77856.00,628016.00
77861.00,810515.00
77877.00,572177.00
77879.00,336220.00
77883.00,638000.00
77892.00,824953.00
77897.00,690482.00
77898.00,843612.00
77905.00,40566.00
77907.00,440983.00
77909.00,941749.00
77913.00,194026.00
77914.00,238036.00
77916.00,260910.00
77917.00,747282.00
77918.00,503812.00
77929.00,238634.00
77930.00,934248.00
77932.00,708804.00
77942.00,707270.00
77949.00,169191.00
77949.00,518587.00
77952.00,744565.00
77952.00,883489.00
77956.00,715892.00
77956.00,179310.00
77959.00,876604.00
77965.00,107018.00
77967.00,824256.00
77969.00,242630.00
77981.00,668878.00
77982.00,66323.00
77992.00,50054.00
77996.00,290040.00
78002.00,63027.00
78003.00,396075.00
78015.00,404731.00
78029.00,176095.00
78050.00,758943.00
78050.00,806502.00
78054.00,195137.00
78065.00,250749.00
78065.00,379277.00
78070.00,616923.00
78083.00,51139.00
78086.00,543437.00
78086.00,803706.00
78089.00,345541.00
78092.00,454153.00
78109.00,325429.00
78114.00,507850.00
78131.00,542185.00
78133.00,564689.00
78145.00,392321.00
78146.00,524375.00
78152.00,645501.00
78154.00,498130.00
78172.00,389004.00
78173.00,184186.00
78175.00,489164.00
78179.00,813863.00
78184.00,894735.00
78197.00,735207.00
78199.00,410028.00
78203.00,578560.00
78203.00,467065.00
78204.00,788988.00
78210.00,797342.00
78210.00,243204.00
78217.00,446264.00
78231.00,557360.00
78232.00,835135.00
78234.00,656225.00
78250.00,563008.00
78262.00,94401.00
78263.00,919448.00
78266.00,433103.00
78269.00,652728.00
78271.00,146701.00
78273.00,853072.00
78277.00,945637.00
78281.00,250754.00
78284.00,663875.00
78287.00,372084.00
78318.00,796153.00
78319.00,281766.00
78323.00,421260.00
78326.00,286535.00
78333.00,262657.00
78334.00,937654.00
78348.00,81449.00
78360.00,164247.00
78367.00,866988.00
78371.00,454373.00
78374.00,880690.00
78403.00,811499.00
78416.00,426467.00
78435.00,886196.00
78436.00,108857.00
78446.00,746105.00
78456.00,161381.00
78468.00,353598.00
78471.00,798685.00
78500.00,372921.00
78524.00,620398.00
78525.00,904603.00
78535.00,66228.00
78542.00,431690.00
78547.00,662171.00
78548.00,266471.00
78548.00,657683.00
78555.00,586571.00
78574.00,333546.00
78587.00,243572.00
78596.00,717596.00
78602.00,910289.00
78618.00,447095.00
78620.00,710563.00
78627.00,266465.00
78627.00,883933.00
78630.00,704380.00
78631.00,459391.00
78638.00,806274.00
78640.00,592365.00
78650.00,172120.00
78652.00,292613.00
78658.00,92149.00
78669.00,100856.00
78673.00,187137.00
78677.00,910992.00
78683.00,63782.00
78698.00,431654.00
78706.00,811050.00
78722.00,916767.00
78723.00,475360.00
78727.00,637723.00
78727.00,708662.00
78727.00,534514.00
78731.00,890563.00
78749.00,859097.00
78750.00,66617.00
78757.00,856342.00
78759.00,81365.00
78763.00,683094.00
78763.00,574303.00
78774.00,522924.00
78795.00,168498.00
78796.00,749679.00
78837.00,715908.00
78844.00,821198.00
78846.00,791023.00
78848.00,259449.00
78849.00,323108.00
78853.00,82872.00
78857.00,375744.00
78860.00,786061.00
78868.00,540256.00
78869.00,902571.00
78878.00,291527.00
78884.00,899412.00
78890.00,356281.00
78899.00,274405.00
78906.00,935950.00
78919.00,167730.00
78923.00,514818.00
78924.00,822015.00
78930.00,105731.00
78936.00,873265.00
78937.00,482128.00
78942.00,944409.00
78942.00,727213.00
78950.00,559062.00
78950.00,840682.00
78952.00,825304.00
78955.00,583027.00
78961.00,166606.00
78972.00,918663.00
78975.00,762169.00
78979.00,647676.00
78982.00,510771.00
78993.00,549614.00
79001.00,920904.00
79014.00,820278.00
79014.00,457882.00
79021.00,265848.00
79030.00,351772.00
79036.00,388695.00
79045.00,724632.00
79046.00,898918.00
79054.00,212427.00
79061.00,465421.00
79062.00,257446.00
79062.00,547366.00
79063.00,922106.00
79074.00,602746.00
79075.00,636159.00
79077.00,464386.00
79086.00,849257.00
79088.00,416147.00
79089.00,719485.00
79090.00,178170.00
79095.00,254839.00
79103.00,72111.00
79107.00,565965.00
79112.00,168367.00
79139.00,510506.00
79154.00,802355.00
79157.00,78636.00
79171.00,427340.00
79176.00,271129.00
79186.00,745706.00
79199.00,162672.00
79212.00,240976.00
79228.00,305941.00
79229.00,434783.00
79236.00,230958.00
79259.00,268121.00
79261.00,546385.00
79262.00,193559.00
79269.00,83314.00
79269.00,486340.00
79271.00,39307.00
79272.00,566170.00
79273.00,476350.00
79305.00,529441.00
79308.00,472994.00
79313.00,392768.00
79316.00,263190.00
79319.00,158511.00
79320.00,830596.00
79326.00,196519.00
79339.00,179629.00
79350.00,488111.00
79351.00,462911.00
79355.00,435431.00
79360.00,905841.00
79366.00,353889.00
79367.00,531611.00
79373.00,813498.00
79375.00,403023.00
79379.00,459356.00
79379.00,554972.00
79386.00,930832.00
79411.00,65626.00
79413.00,546775.00
79421.00,533936.00
79424.00,744063.00
79425.00,941490.00
79431.00,63506.00
79438.00,720381.00
79439.00,161561.00
79442.00,455167.00
79444.00,622229.00
79447.00,564303.00
79454.00,873627.00
79455.00,776727.00
79455.00,361268.00
79459.00,741289.00
79465.00,290506.00
79466.00,396018.00
79470.00,275731.00
79471.00,180221.00
79482.00,550812.00
79486.00,584991.00
79490.00,174599.00
79490.00,246104.00
79496.00,452126.00
79506.00,452673.00
79512.00,818568.00
79514.00,170132.00
79516.00,430155.00
79517.00,477965.00
79518.00,160503.00
79523.00,695959.00
79529.00,363281.00
79539.00,929055.00
79541.00,444328.00
79541.00,518814.00
79542.00,641654.00
79544.00,909442.00
79546.00,537302.00
79551.00,852453.00
79552.00,745206.00
79557.00,271116.00
79563.00,570412.00
79566.00,884537.00
79575.00,798133.00
79584.00,481869.00
79584.00,370168.00
79586.00,805549.00
79594.00,152371.00
79596.00,311927.00
79600.00,747669.00
79619.00,554688.00
79619.00,376257.00
79626.00,379271.00
79632.00,804322.00
79636.00,729760.00
79638.00,739820.00
79641.00,279815.00
79646.00,609575.00
79649.00,933462.00
79654.00,405242.00
79656.00,217373.00
79664.00,906385.00
79667.00,363651.00
79667.00,286105.00
79668.00,734046.00
79668.00,494289.00
79676.00,234498.00
79676.00,534930.00
79677.00,195676.00
79678.00,77183.00
79684.00,824311.00
79685.00,580714.00
79685.00,222906.00
79687.00,592069.00
79693.00,533287.00
79693.00,301232.00
79696.00,357447.00
79699.00,288323.00
79702.00,397930.00
79712.00,99894.00
79728.00,291786.00
79742.00,494155.00
79745.00,613630.00
79747.00,814640.00
79749.00,189407.00
79752.00,671043.00
79756.00,795256.00
79766.00,537531.00
79774.00,540685.00
79781.00,480497.00
79794.00,174264.00
79798.00,441049.00
79799.00,117011.00
79800.00,413593.00
79801.00,101398.00
79810.00,540382.00
79823.00,924942.00
79825.00,822021.00
79826.00,892521.00
79831.00,596100.00
79862.00,642734.00
79867.00,433250.00
79869.00,801220.00
79884.00,914894.00
79885.00,609921.00
79906.00,106305.00
79907.00,385606.00
79912.00,100126.00
79925.00,528075.00
79933.00,626276.00
79936.00,907114.00
79938.00,503075.00
79941.00,285997.00
79943.00,551725.00
79957.00,536480.00
79962.00,279519.00
79970.00,151261.00
79976.00,880424.00
79990.00,86985.00
79994.00,522015.00
79995.00,370296.00
79998.00,587527.00
80003.00,715699.00
80005.00,354708.00
80007.00,521475.00
80017.00,734802.00
80019.00,807399.00
80019.00,423420.00
80020.00,788407.00
80021.00,891998.00
80022.00,631420.00
80025.00,658834.00
80045.00,283305.00
80050.00,121048.00
80051.00,252210.00
80052.00,335817.00
80053.00,633027.00
80062.00,420284.00
80074.00,317723.00
80075.00,103801.00
80076.00,647479.00
80084.00,127028.00
80085.00,394191.00
80090.00,464264.00
80091.00,319004.00
80101.00,884174.00
80104.00,554940.00
80104.00,264082.00
80112.00,617690.00
80118.00,918614.00
80122.00,149145.00
80125.00,884774.00
80127.00,765515.00
80132.00,631584.00
80135.00,262346.00
80138.00,210154.00
80145.00,918116.00
80154.00,916637.00
80159.00,733925.00
80167.00,553192.00
80178.00,483215.00
80184.00,341143.00
80196.00,271398.00
80197.00,937609.00
80208.00,455432.00
80220.00,613993.00
80226.00,617863.00
80229.00,259695.00
80229.00,280696.00
80234.00,422764.00
80270.00,483629.00
80276.00,559325.00
80283.00,341930.00
80293.00,744985.00
80295.00,280127.00
80298.00,662303.00
80299.00,284626.00
80306.00,544103.00
80308.00,699791.00
80314.00,837077.00
80317.00,234208.00
80317.00,519332.00
80320.00,534705.00
80321.00,182850.00
80333.00,294031.00
80336.00,182830.00
80338.00,537384.00
80344.00,176884.00
80356.00,155000.00
80362.00,914690.00
80369.00,793548.00
80376.00,123752.00
80391.00,326451.00
80400.00,476993.00
80412.00,824705.00
80422.00,476427.00
80438.00,679322.00
80441.00,189254.00
80443.00,449167.00
80445.00,334178.00
80446.00,490993.00
80453.00,935918.00
80457.00,709197.00
80458.00,857608.00
80459.00,633876.00
80463.00,292359.00
80463.00,439516.00
80472.00,248450.00
80477.00,654542.00
80493.00,435437.00
80493.00,866429.00
80499.00,103297.00
80500.00,199014.00
80501.00,713232.00
80508.00,259292.00
80514.00,67608.00
80515.00,539191.00
80520.00,539128.00
80524.00,567052.00
80537.00,609143.00
80554.00,334312.00
80555.00,616517.00
80559.00,258535.00
80561.00,831524.00
80567.00,384784.00
80567.00,800439.00
80567.00,391176.00
80567.00,695912.00
80573.00,156911.00
80593.00,360481.00
80593.00,193470.00
80599.00,405678.00
80601.00,618812.00
80603.00,86732.00
80604.00,358240.00
80612.00,850374.00
80620.00,177622.00
80623.00,210785.00
80624.00,489460.00
80624.00,913539.00
80626.00,148272.00
80629.00,430531.00
80632.00,298464.00
80636.00,742014.00
80647.00,490345.00
80651.00,200804.00
80651.00,187559.00
80671.00,736416.00
80680.00,177739.00
80682.00,632549.00
80682.00,939177.00
80684.00,337436.00
80692.00,533246.00
80698.00,291644.00
80700.00,714414.00
80702.00,880428.00
80719.00,186474.00
80721.00,267403.00
80741.00,727697.00
80742.00,880452.00
80748.00,855345.00
80750.00,71912.00
80759.00,366514.00
80763.00,67815.00
80765.00,919384.00
80773.00,346753.00
80780.00,150210.00
80780.00,201230.00
80782.00,633521.00
80786.00,929919.00
80787.00,561383.00
80789.00,752691.00
80790.00,780852.00
80806.00,710140.00
80809.00,721623.00
80814.00,797070.00
80817.00,553515.00
80819.00,899508.00
80823.00,833306.00
80827.00,433262.00
80828.00,265137.00
80830.00,550991.00
80846.00,919609.00
80852.00,429975.00
80854.00,861922.00
80860.00,544148.00
80861.00,316295.00
80865.00,341046.00
80874.00,845830.00
80879.00,629276.00
80893.00,187998.00
80893.00,222577.00
80898.00,907171.00
80903.00,300482.00
80909.00,535895.00
80912.00,607860.00
80916.00,896529.00
80917.00,539817.00
80932.00,790980.00
80932.00,31559.00
80939.00,158031.00
80942.00,33733.00
80943.00,560024.00
80946.00,584609.00
80947.00,432676.00
80953.00,525724.00
80966.00,643402.00
80968.00,554349.00
80979.00,557275.00
80980.00,97167.00
80983.00,570518.00
80988.00,322520.00
80996.00,107551.00
80998.00,170150.00
81000.00,640473.00
81029.00,706976.00
81032.00,811006.00
81048.00,74545.00
81050.00,451851.00
81051.00,710463.00
81052.00,928012.00
81057.00,542206.00
81061.00,356321.00
81064.00,474218.00
81065.00,937395.00
81075.00,188431.00
81079.00,97652.00
81096.00,734187.00
81101.00,691860.00
81108.00,257317.00
81129.00,907172.00
81133.00,671531.00
81136.00,473254.00
81138.00,536751.00
81141.00,622306.00
81144.00,804497.00
81156.00,888270.00
81161.00,128651.00
81162.00,75592.00
81174.00,115446.00
81174.00,932825.00
81179.00,888660.00
81189.00,724883.00
81192.00,638374.00
81202.00,88052.00
81204.00,201295.00
81208.00,889730.00
81209.00,962967.00
81210.00,120297.00
81221.00,388119.00
81224.00,594607.00
81227.00,226839.00
81234.00,466820.00
81239.00,757818.00
81240.00,518042.00
81243.00,474072.00
81249.00,925631.00
81254.00,361487.00
81265.00,56349.00
81266.00,276176.00
81267.00,726765.00
81269.00,174020.00
81275.00,50144.00
81287.00,449336.00
81292.00,697832.00
81292.00,821284.00
81296.00,316283.00
81298.00,823610.00
81304.00,106783.00
81308.00,654109.00
81310.00,559531.00
81310.00,167390.00
81312.00,549597.00
81317.00,551198.00
81321.00,70477.00
81321.00,278402.00
81323.00,841714.00
81326.00,646262.00
81329.00,334545.00
81335.00,337094.00
81336.00,749629.00
81337.00,54818.00
81337.00,256569.00
81340.00,866726.00
81352.00,444245.00
81364.00,56211.00
81364.00,717096.00
81368.00,347764.00
81372.00,540515.00
81382.00,717196.00
81401.00,767189.00
81402.00,647382.00
81413.00,174237.00
81419.00,617739.00
81424.00,231562.00
81444.00,347146.00
81455.00,107533.00
81459.00,152877.00
81460.00,753581.00
81464.00,147747.00
81469.00,647199.00
81470.00,261280.00
81471.00,81890.00
81474.00,912708.00
81480.00,577934.00
81508.00,246920.00
81525.00,753331.00
81526.00,544192.00
81534.00,432990.00
81546.00,515901.00
81564.00,818042.00
81567.00,434200.00
81568.00,92898.00
81574.00,275118.00
81574.00,726174.00
81575.00,351058.00
81579.00,149089.00
81583.00,452961.00
81592.00,645801.00
81599.00,577565.00
81600.00,313485.00
81604.00,439347.00
81605.00,350142.00
81606.00,847312.00
81608.00,696468.00
81617.00,631486.00
81643.00,222476.00
81649.00,652598.00
81655.00,253427.00
81670.00,837917.00
81673.00,76318.00
81679.00,765295.00
81682.00,201999.00
81693.00,716048.00
81696.00,892064.00
81726.00,261762.00
81743.00,82581.00
81747.00,524208.00
81753.00,873267.00
81754.00,478574.00
81762.00,157329.00
81764.00,646353.00
81774.00,508783.00
81782.00,449398.00
81787.00,133691.00
81787.00,269011.00
81798.00,66642.00
81812.00,591006.00
81830.00,570252.00
81835.00,878134.00
81836.00,793546.00
81850.00,942038.00
81862.00,271477.00
81875.00,493482.00
81879.00,782182.00
81880.00,449559.00
81890.00,632412.00
81891.00,636351.00
81895.00,711587.00
81897.00,528930.00
81915.00,714054.00
81918.00,465415.00
81931.00,918840.00
81953.00,541106.00
81956.00,349557.00
81970.00,278535.00
81971.00,176268.00
81980.00,747759.00
81993.00,56507.00
81994.00,155699.00
81994.00,836538.00
81997.00,377616.00
81998.00,823255.00
82005.00,736692.00
82008.00,133455.00
82008.00,48675.00
82011.00,862225.00
82018.00,640208.00
82019.00,179308.00
82022.00,548433.00
82030.00,127946.00
82033.00,282829.00
82034.00,370262.00
82038.00,699390.00
82040.00,637654.00
82047.00,69574.00
82062.00,791868.00
82064.00,927137.00
82068.00,350280.00
82088.00,789291.00
82088.00,354131.00
82089.00,472287.00
82098.00,728159.00
82104.00,386145.00
82107.00,645935.00
82109.00,927044.00
82117.00,203831.00
82121.00,269736.00
82126.00,52078.00
82126.00,357987.00
82132.00,412477.00
82137.00,869923.00
82145.00,144633.00
82146.00,811133.00
82150.00,728205.00
82159.00,544566.00
82161.00,889146.00
82173.00,446693.00
82178.00,721591.00
82179.00,33684.00
82196.00,819464.00
82198.00,155326.00
82201.00,471283.00
82201.00,448936.00
82205.00,142253.00
82234.00,73152.00
82235.00,392991.00
82236.00,700161.00
82262.00,706676.00
82264.00,878838.00
82266.00,734957.00
82271.00,415613.00
82282.00,166098.00
82284.00,370550.00
82285.00,371005.00
82290.00,700480.00
82305.00,889686.00
82321.00,585231.00
82327.00,175107.00
82333.00,760940.00
82335.00,470583.00
82336.00,870110.00
82343.00,170056.00
82350.00,467596.00
82352.00,825308.00
82360.00,846204.00
82362.00,207366.00
82363.00,620520.00
82368.00,463954.00
82375.00,432512.00
82376.00,618528.00
82377.00,371624.00
82398.00,71448.00
82413.00,931034.00
82421.00,661075.00
82426.00,83967.00
82450.00,426946.00
82454.00,270296.00
82465.00,444272.00
82469.00,544142.00
82473.00,648972.00
82479.00,343039.00
82493.00,636416.00
82503.00,571619.00
82506.00,723109.00
82513.00,425214.00
82517.00,827883.00
82522.00,205420.00
82526.00,924373.00
82532.00,159266.00
82534.00,918504.00
82542.00,257741.00
82542.00,221562.00
82559.00,85757.00
82563.00,78191.00
82570.00,381478.00
82574.00,519891.00
82575.00,375228.00
82575.00,614364.00
82594.00,600147.00
82594.00,884524.00
82604.00,252132.00
82608.00,91552.00
82610.00,375997.00
82622.00,91533.00
82623.00,503177.00
82625.00,357249.00
82625.00,370586.00
82632.00,251109.00
82639.00,788629.00
82642.00,428313.00
82644.00,806948.00
82654.00,825785.00
82656.00,912605.00
82664.00,878284.00
82664.00,214490.00
82665.00,459853.00
82668.00,927700.00
82679.00,533805.00
82688.00,833228.00
82690.00,175129.00
82705.00,560414.00
82712.00,842715.00
82715.00,176266.00
82718.00,780561.00
82719.00,289690.00
82720.00,365161.00
82724.00,381957.00
82726.00,631047.00
82734.00,382529.00
82737.00,190563.00
82741.00,90775.00
82753.00,101204.00
82759.00,162990.00
82763.00,722781.00
82775.00,804708.00
82781.00,92670.00
82802.00,702166.00
82808.00,735327.00
82817.00,589457.00
82821.00,524784.00
82831.00,760451.00
82847.00,661923.00
82859.00,612552.00
82870.00,721026.00
82871.00,272853.00
82872.00,138018.00
82875.00,589587.00
82878.00,815111.00
82891.00,444845.00
82893.00,903386.00
82899.00,374729.00
82902.00,707914.00
82911.00,591460.00
82913.00,550506.00
82922.00,603227.00
82923.00,490348.00
82941.00,260764.00
82945.00,154384.00
82949.00,370683.00
82953.00,448483.00
82959.00,651981.00
82959.00,168422.00
82965.00,62156.00
82967.00,413253.00
82973.00,198410.00
82990.00,462585.00
82998.00,535380.00
83001.00,141511.00
83002.00,937165.00
83005.00,456256.00
83010.00,927405.00
83020.00,355438.00
83022.00,364867.00
83030.00,386892.00
83034.00,716050.00
83041.00,740746.00
83050.00,99922.00
83053.00,244618.00
83060.00,548103.00
83062.00,704011.00
83068.00,523336.00
83076.00,638704.00
83084.00,811648.00
83089.00,542810.00
83096.00,628979.00
83097.00,275349.00
83099.00,133719.00
83102.00,470164.00
83104.00,520701.00
83106.00,520291.00
83107.00,641815.00
83114.00,105326.00
83117.00,79552.00
83124.00,811345.00
83127.00,642947.00
83140.00,387872.00
83147.00,741423.00
83164.00,692651.00
83164.00,449849.00
83175.00,590483.00
83176.00,140754.00
83194.00,846347.00
83195.00,153702.00
83200.00,717052.00
83206.00,547666.00
83216.00,550276.00
83216.00,462352.00
83252.00,150992.00
83266.00,604005.00
83277.00,670844.00
83278.00,345214.00
83280.00,639435.00
83281.00,120598.00
83282.00,368471.00
83287.00,94254.00
83290.00,104171.00
83292.00,556669.00
83307.00,52745.00
83308.00,261144.00
83313.00,553239.00
83317.00,134639.00
83320.00,796541.00
83325.00,266265.00
83325.00,91509.00
83334.00,788509.00
83340.00,790877.00
83350.00,459152.00
83357.00,934795.00
83367.00,356626.00
83370.00,527962.00
83372.00,813903.00
83375.00,853672.00
83375.00,706423.00
83393.00,544651.00
83397.00,916106.00
83400.00,697422.00
83405.00,375638.00
83430.00,178580.00
83430.00,926871.00
83442.00,618899.00
83459.00,110175.00
83462.00,652353.00
83463.00,669499.00
83467.00,523213.00
83472.00,704984.00
83484.00,266612.00
83487.00,98395.00
83491.00,215491.00
83499.00,445067.00
83502.00,158806.00
83506.00,736070.00
83508.00,719610.00
83513.00,83707.00
83516.00,609981.00
83517.00,768834.00
83521.00,662480.00
83525.00,825275.00
83528.00,583134.00
83529.00,626489.00
83529.00,648680.00
83530.00,54357.00
83534.00,232475.00
83535.00,795271.00
83536.00,197194.00
83550.00,442029.00
83554.00,794529.00
83555.00,517797.00
83568.00,460912.00
83580.00,713986.00
83591.00,625006.00
83595.00,384484.00
83609.00,465642.00
83613.00,888925.00
83637.00,876597.00
83642.00,834007.00
83642.00,215689.00
83645.00,506934.00
83662.00,929462.00
83663.00,87155.00
83664.00,704931.00
83666.00,54552.00
83674.00,337142.00
83687.00,80317.00
83688.00,87213.00
83689.00,110752.00
83697.00,546098.00
83701.00,666705.00
83704.00,614751.00
83714.00,466688.00
83733.00,305143.00
83738.00,240242.00
83750.00,60491.00
83752.00,163042.00
83760.00,623234.00
83763.00,356217.00
83764.00,809864.00
83768.00,609324.00
83768.00,592014.00
83771.00,740331.00
83775.00,367728.00
83777.00,192815.00
83781.00,620006.00
83782.00,883916.00
83796.00,957040.00
83796.00,478333.00
83799.00,65677.00
83802.00,172399.00
83806.00,450385.00
83809.00,554040.00
83828.00,757517.00
83834.00,569895.00
83841.00,680585.00
83854.00,851855.00
83858.00,331357.00
83864.00,494942.00
83871.00,526705.00
83883.00,918005.00
83886.00,364105.00
83890.00,479182.00
83894.00,455482.00
83908.00,483257.00
83912.00,807492.00
83913.00,423688.00
83916.00,662927.00
83922.00,345777.00
83931.00,334200.00
83939.00,90108.00
83955.00,182120.00
83958.00,335638.00
83962.00,460399.00
83988.00,445672.00
83997.00,153469.00
84008.00,818822.00
84028.00,861303.00
84042.00,902100.00
84058.00,96846.00
84059.00,535632.00
84060.00,276819.00
84062.00,933639.00
84077.00,453114.00
84105.00,900806.00
84107.00,710068.00
84109.00,642508.00
84112.00,847348.00
84116.00,345808.00
84118.00,255476.00
84119.00,69683.00
84136.00,797515.00
84137.00,883283.00
84145.00,548941.00
84169.00,837181.00
84169.00,649404.00
84183.00,620165.00
84197.00,646713.00
84197.00,240729.00
84204.00,444167.00
84222.00,900260.00
84225.00,301990.00
84238.00,448687.00
84243.00,433407.00
84256.00,217194.00
84256.00,466164.00
84258.00,717452.00
84278.00,70548.00
84278.00,447001.00
84279.00,277748.00
84290.00,840639.00
84297.00,257693.00
84300.00,735112.00
84313.00,881521.00
84316.00,704475.00
84319.00,283931.00
84324.00,608059.00
84326.00,759973.00
84327.00,609929.00
84341.00,68309.00
84352.00,884175.00
84359.00,829176.00
84360.00,889284.00
84362.00,524402.00
84365.00,67474.00
84377.00,421271.00
84386.00,228598.00
84387.00,372759.00
84387.00,460232.00
84389.00,327572.00
84391.00,606040.00
84391.00,86593.00
84406.00,821491.00
84409.00,102244.00
84409.00,629607.00
84413.00,161682.00
84417.00,698084.00
84428.00,560301.00
84441.00,194431.00
84454.00,355951.00
84455.00,879599.00
84457.00,69556.00
84457.00,541264.00
84459.00,182134.00
84467.00,642958.00
84468.00,252158.00
84472.00,824718.00
84474.00,361834.00
84474.00,138361.00
84477.00,848374.00
84497.00,266599.00
84501.00,92523.00
84530.00,644097.00
84535.00,338560.00
84540.00,431556.00
84541.00,936601.00
84546.00,273661.00
84547.00,616481.00
84554.00,372503.00
84555.00,58186.00
84565.00,381180.00
84571.00,623599.00
84578.00,493555.00
84586.00,285594.00
84592.00,452466.00
84599.00,543507.00
84603.00,199260.00
84605.00,739230.00
84608.00,433111.00
84611.00,294122.00
84615.00,705036.00
84615.00,173511.00
84617.00,69090.00
84620.00,533899.00
84642.00,369632.00
84642.00,380154.00
84644.00,666636.00
84655.00,481611.00
84658.00,152264.00
84672.00,376772.00
84686.00,846942.00
84690.00,803266.00
84692.00,459675.00
84692.00,714884.00
84701.00,702013.00
84703.00,724607.00
84710.00,440509.00
84716.00,346387.00
84732.00,79120.00
84735.00,759744.00
84746.00,900777.00
84756.00,730554.00
84758.00,799901.00
84763.00,342139.00
84764.00,382078.00
84764.00,248021.00
84766.00,181031.00
84770.00,590132.00
84771.00,736256.00
84786.00,425637.00
84791.00,811360.00
84792.00,382423.00
84797.00,650756.00
84798.00,730561.00
84804.00,330795.00
84808.00,350479.00
84815.00,78016.00
84818.00,91846.00
84820.00,357779.00
84848.00,423486.00
84855.00,886980.00
84858.00,257033.00
84871.00,884744.00
84872.00,521126.00
84876.00,431635.00
84880.00,314167.00
84892.00,248008.00
84896.00,843460.00
84908.00,176113.00
84914.00,826679.00
84928.00,655288.00
84934.00,752455.00
84935.00,174486.00
84938.00,190771.00
84941.00,266113.00
84950.00,632355.00
84962.00,896687.00
84969.00,693801.00
84972.00,278323.00
84991.00,145220.00
84999.00,256369.00
85004.00,898455.00
85005.00,515271.00
85007.00,920756.00
85011.00,339051.00
85022.00,480382.00
85022.00,922030.00
85027.00,427491.00
85028.00,540705.00
85030.00,82972.00
85050.00,78767.00
85052.00,358031.00
85060.00,661586.00
85065.00,721678.00
85070.00,644734.00
85070.00,902915.00
85071.00,828098.00
85077.00,619201.00
85079.00,161236.00
85079.00,669585.00
85081.00,825536.00
85084.00,330689.00
85085.00,898208.00
85090.00,257610.00
85099.00,66837.00
85101.00,445184.00
85108.00,634926.00
85113.00,818926.00
85113.00,180867.00
85118.00,161054.00
85121.00,97660.00
85130.00,255252.00
85130.00,379851.00
85137.00,452984.00
85143.00,262412.00
85151.00,936791.00
85152.00,639586.00
85156.00,832907.00
85167.00,251699.00
85172.00,598085.00
85174.00,574122.00
85182.00,354112.00
85186.00,355943.00
85192.00,646065.00
85201.00,910132.00
85205.00,186017.00
85209.00,835771.00
85218.00,555447.00
85219.00,167336.00
85222.00,451429.00
85227.00,735858.00
85229.00,795592.00
85232.00,116650.00
85240.00,891267.00
85249.00,876718.00
85249.00,77923.00
85249.00,521198.00
85249.00,167740.00
85255.00,869166.00
85260.00,540564.00
85265.00,928663.00
85266.00,734211.00
85270.00,799927.00
85272.00,543184.00
85277.00,617296.00
85280.00,948830.00
85295.00,455251.00
85311.00,290077.00
85314.00,348791.00
85321.00,610846.00
85355.00,160068.00
85358.00,170775.00
85362.00,904051.00
85365.00,359203.00
85371.00,161674.00
85377.00,633272.00
85379.00,727361.00
85384.00,867439.00
85396.00,268973.00
85402.00,558494.00
85408.00,263567.00
85417.00,756957.00
85419.00,736858.00
85424.00,519182.00
85439.00,624813.00
85441.00,59038.00
85442.00,241542.00
85444.00,100650.00
85446.00,639640.00
85457.00,808728.00
85469.00,563810.00
85474.00,351694.00
85482.00,828966.00
85484.00,454140.00
85494.00,341619.00
85507.00,446962.00
85512.00,285393.00
85513.00,483366.00
85513.00,408493.00
85529.00,812626.00
85530.00,526702.00
85535.00,320409.00
85567.00,726344.00
85574.00,915151.00
85585.00,186738.00
85585.00,737322.00
85591.00,811657.00
85593.00,568925.00
85603.00,171584.00
85606.00,692070.00
85610.00,909936.00
85611.00,439441.00
85619.00,532306.00
85620.00,95860.00
85624.00,906605.00
85626.00,555267.00
85632.00,954863.00
85657.00,490634.00
85670.00,548582.00
85672.00,601140.00
85685.00,125180.00
85712.00,637124.00
85720.00,83045.00
85723.00,280522.00
85727.00,883544.00
85728.00,905101.00
85752.00,376012.00
85768.00,716205.00
85769.00,327198.00
85775.00,499818.00
85778.00,173293.00
85778.00,565724.00
85780.00,196030.00
85785.00,919040.00
85788.00,374288.00
85809.00,371125.00
85815.00,288621.00
85821.00,509380.00
85821.00,626648.00
85823.00,298003.00
85833.00,630484.00
85834.00,56416.00
85835.00,310605.00
85842.00,545744.00
85843.00,889262.00
85846.00,465401.00
85848.00,443677.00
85854.00,520041.00
85856.00,142797.00
85864.00,105000.00
85871.00,731719.00
85881.00,796389.00
85882.00,847624.00
85888.00,156617.00
85897.00,180329.00
85899.00,357843.00
85900.00,166900.00
85901.00,359666.00
85901.00,375529.00
85919.00,698755.00
85921.00,794302.00
85923.00,309096.00
85950.00,638383.00
85955.00,857875.00
85959.00,172282.00
85978.00,283824.00
85981.00,911552.00
86003.00,633757.00
86003.00,863447.00
86004.00,737585.00
86009.00,436530.00
